
0/354688 [00:00<? ?it/s] wheel.py:111: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  label = torch.tensor(batch.label, dtype=torch.long, device=self.device)

0/354688 [00:05<? ?it/s]  0 loss: 0.25067, acc: 0.4375: 
0/354688 [00:10<? ?it/s]  0 loss: 0.25067, acc: 0.4375: 
256/354688 [00:10<4:11:44 23.46it/s]  0 loss: 0.25067, acc: 0.4375: 
50304/354688 [12:41<1:14:02 68.52it/s]  0 loss: 0.14437, acc: 0.79912: 
50368/354688 [12:42<1:15:30 67.17it/s]  0 loss: 0.14437, acc: 0.79912: 
50432/354688 [12:42<1:05:49 77.03it/s]  0 loss: 0.14437, acc: 0.79912: 
50496/354688 [12:43<1:09:32 72.90it/s]  0 loss: 0.14437, acc: 0.79912: 
50560/354688 [12:44<1:11:28 70.92it/s]  0 loss: 0.14437, acc: 0.79912: 
50560/354688 [12:45<1:11:28 70.92it/s]  0 loss: 0.14431, acc: 0.79919: 
50624/354688 [12:45<1:15:20 67.26it/s]  0 loss: 0.14431, acc: 0.79919: 
50688/354688 [12:46<1:18:26 64.59it/s]  0 loss: 0.14431, acc: 0.79919: 
50752/354688 [12:47<1:14:21 68.12it/s]  0 loss: 0.14431, acc: 0.79919: 
50816/354688 [12:48<1:15:05 67.44it/s]  0 loss: 0.14431, acc: 0.79919: 
50880/354688 [12:49<1:15:12 67.32it/s]  0 loss: 0.14431, acc: 0.79919: 
50944/354688 [12:50<1:08:35 73.81it/s]  0 loss: 0.14431, acc: 0.79919: 
51008/354688 [12:51<1:10:55 71.36it/s]  0 loss: 0.14431, acc: 0.79919: 
51072/354688 [12:51<1:04:57 77.91it/s]  0 loss: 0.14431, acc: 0.79919: 
51136/354688 [12:52<1:07:55 74.48it/s]  0 loss: 0.14431, acc: 0.79919: 
51200/354688 [12:53<1:10:03 72.19it/s]  0 loss: 0.14431, acc: 0.79919: 
51200/354688 [12:54<1:10:03 72.19it/s]  0 loss: 0.14404, acc: 0.79951: 
51264/354688 [12:54<1:12:18 69.94it/s]  0 loss: 0.14404, acc: 0.79951: 
51328/354688 [12:55<1:14:02 68.28it/s]  0 loss: 0.14404, acc: 0.79951: 
51392/354688 [12:56<1:06:24 76.13it/s]  0 loss: 0.14404, acc: 0.79951: 
51456/354688 [12:57<1:10:11 72.01it/s]  0 loss: 0.14404, acc: 0.79951: 
51520/354688 [12:58<1:12:48 69.39it/s]  0 loss: 0.14404, acc: 0.79951: 
51584/354688 [12:58<1:04:41 78.09it/s]  0 loss: 0.14404, acc: 0.79951: 
51648/354688 [12:59<1:08:30 73.72it/s]  0 loss: 0.14404, acc: 0.79951: 
51712/354688 [13:00<1:10:50 71.29it/s]  0 loss: 0.14404, acc: 0.79951: 
51776/354688 [13:01<1:10:21 71.75it/s]  0 loss: 0.14404, acc: 0.79951: 
51840/354688 [13:02<1:06:12 76.25it/s]  0 loss: 0.14404, acc: 0.79951: 
51840/354688 [13:03<1:06:12 76.25it/s]  0 loss: 0.14383, acc: 0.79988: 
51904/354688 [13:03<1:09:15 72.87it/s]  0 loss: 0.14383, acc: 0.79988: 
51968/354688 [13:04<1:10:11 71.87it/s]  0 loss: 0.14383, acc: 0.79988: 
52032/354688 [13:04<1:05:41 76.78it/s]  0 loss: 0.14383, acc: 0.79988: 
52096/354688 [13:05<1:08:46 73.33it/s]  0 loss: 0.14383, acc: 0.79988: 
52160/354688 [13:06<1:11:41 70.34it/s]  0 loss: 0.14383, acc: 0.79988: 
52224/354688 [13:07<1:11:04 70.92it/s]  0 loss: 0.14383, acc: 0.79988: 
52288/354688 [13:08<1:07:37 74.52it/s]  0 loss: 0.14383, acc: 0.79988: 
52352/354688 [13:09<1:07:11 75.00it/s]  0 loss: 0.14383, acc: 0.79988: 
52416/354688 [13:10<1:10:10 71.80it/s]  0 loss: 0.14383, acc: 0.79988: 
52480/354688 [13:11<1:11:30 70.44it/s]  0 loss: 0.14383, acc: 0.79988: 
52480/354688 [13:12<1:11:30 70.44it/s]  0 loss: 0.14382, acc: 0.79984: 
52544/354688 [13:12<1:12:40 69.30it/s]  0 loss: 0.14382, acc: 0.79984: 
52608/354688 [13:13<1:14:11 67.85it/s]  0 loss: 0.14382, acc: 0.79984: 
52672/354688 [13:14<1:12:21 69.57it/s]  0 loss: 0.14382, acc: 0.79984: 
52736/354688 [13:15<1:12:22 69.53it/s]  0 loss: 0.14382, acc: 0.79984: 
52800/354688 [13:15<1:08:20 73.62it/s]  0 loss: 0.14382, acc: 0.79984: 
52864/354688 [13:16<1:01:05 82.33it/s]  0 loss: 0.14382, acc: 0.79984: 
52928/354688 [13:17<1:06:03 76.14it/s]  0 loss: 0.14382, acc: 0.79984: 
52992/354688 [13:18<1:09:02 72.82it/s]  0 loss: 0.14382, acc: 0.79984: 
53056/354688 [13:19<1:10:02 71.78it/s]  0 loss: 0.14382, acc: 0.79984: 
53120/354688 [13:20<1:12:23 69.44it/s]  0 loss: 0.14382, acc: 0.79984: 
53120/354688 [13:21<1:12:23 69.44it/s]  0 loss: 0.14351, acc: 0.80037: 
53184/354688 [13:21<1:14:16 67.65it/s]  0 loss: 0.14351, acc: 0.80037: 
53248/354688 [13:21<1:07:19 74.62it/s]  0 loss: 0.14351, acc: 0.80037: 
53312/354688 [13:22<1:04:11 78.25it/s]  0 loss: 0.14351, acc: 0.80037: 
53376/354688 [13:23<1:02:53 79.85it/s]  0 loss: 0.14351, acc: 0.80037: 
53440/354688 [13:24<1:03:38 78.90it/s]  0 loss: 0.14351, acc: 0.80037: 
53504/354688 [13:25<1:09:18 72.42it/s]  0 loss: 0.14351, acc: 0.80037: 
53568/354688 [13:26<1:12:41 69.04it/s]  0 loss: 0.14351, acc: 0.80037: 
53632/354688 [13:26<1:07:32 74.29it/s]  0 loss: 0.14351, acc: 0.80037: 
53696/354688 [13:27<1:10:19 71.34it/s]  0 loss: 0.14351, acc: 0.80037: 
53760/354688 [13:28<1:05:44 76.29it/s]  0 loss: 0.14351, acc: 0.80037: 
53760/354688 [13:29<1:05:44 76.29it/s]  0 loss: 0.14322, acc: 0.80085: 
53824/354688 [13:29<1:05:18 76.78it/s]  0 loss: 0.14322, acc: 0.80085: 
53888/354688 [13:30<1:08:34 73.11it/s]  0 loss: 0.14322, acc: 0.80085: 
53952/354688 [13:31<1:10:58 70.62it/s]  0 loss: 0.14322, acc: 0.80085: 
54016/354688 [13:32<1:12:14 69.37it/s]  0 loss: 0.14322, acc: 0.80085: 
54080/354688 [13:33<1:12:51 68.77it/s]  0 loss: 0.14322, acc: 0.80085: 
54144/354688 [13:34<1:14:19 67.40it/s]  0 loss: 0.14322, acc: 0.80085: 
54208/354688 [13:35<1:14:44 67.01it/s]  0 loss: 0.14322, acc: 0.80085: 
54272/354688 [13:36<1:14:32 67.17it/s]  0 loss: 0.14322, acc: 0.80085: 
54336/354688 [13:36<1:06:17 75.52it/s]  0 loss: 0.14322, acc: 0.80085: 
54400/354688 [13:37<1:09:12 72.31it/s]  0 loss: 0.14322, acc: 0.80085: 
54400/354688 [13:38<1:09:12 72.31it/s]  0 loss: 0.14305, acc: 0.80112: 
54464/354688 [13:38<1:10:52 70.59it/s]  0 loss: 0.14305, acc: 0.80112: 
54528/354688 [13:39<1:11:41 69.78it/s]  0 loss: 0.14305, acc: 0.80112: 
54592/354688 [13:40<1:07:18 74.30it/s]  0 loss: 0.14305, acc: 0.80112: 
54656/354688 [13:41<1:02:57 79.43it/s]  0 loss: 0.14305, acc: 0.80112: 
54720/354688 [13:41<1:03:04 79.27it/s]  0 loss: 0.14305, acc: 0.80112: 
54784/354688 [13:42<1:07:17 74.28it/s]  0 loss: 0.14305, acc: 0.80112: 
54848/354688 [13:43<1:06:54 74.68it/s]  0 loss: 0.14305, acc: 0.80112: 
54912/354688 [13:44<1:01:35 81.13it/s]  0 loss: 0.14305, acc: 0.80112: 
54976/354688 [13:45<1:06:07 75.54it/s]  0 loss: 0.14305, acc: 0.80112: 
55040/354688 [13:46<1:09:48 71.54it/s]  0 loss: 0.14305, acc: 0.80112: 
55040/354688 [13:47<1:09:48 71.54it/s]  0 loss: 0.1429, acc: 0.80136:  
55104/354688 [13:47<1:12:09 69.19it/s]  0 loss: 0.1429, acc: 0.80136: 
55168/354688 [13:48<1:14:00 67.45it/s]  0 loss: 0.1429, acc: 0.80136: 
55232/354688 [13:49<1:14:29 67.00it/s]  0 loss: 0.1429, acc: 0.80136: 
55296/354688 [13:50<1:14:29 66.98it/s]  0 loss: 0.1429, acc: 0.80136: 
55360/354688 [13:51<1:15:12 66.34it/s]  0 loss: 0.1429, acc: 0.80136: 
55424/354688 [13:52<1:14:57 66.54it/s]  0 loss: 0.1429, acc: 0.80136: 
55488/354688 [13:53<1:14:54 66.58it/s]  0 loss: 0.1429, acc: 0.80136: 
55552/354688 [13:54<1:14:22 67.04it/s]  0 loss: 0.1429, acc: 0.80136: 
55616/354688 [13:55<1:14:10 67.20it/s]  0 loss: 0.1429, acc: 0.80136: 
55680/354688 [13:56<1:15:21 66.13it/s]  0 loss: 0.1429, acc: 0.80136: 
55680/354688 [13:56<1:15:21 66.13it/s]  0 loss: 0.14268, acc: 0.80166: 
55744/354688 [13:56<1:12:15 68.96it/s]  0 loss: 0.14268, acc: 0.80166: 
55808/354688 [13:57<1:12:42 68.51it/s]  0 loss: 0.14268, acc: 0.80166: 
55872/354688 [13:58<1:05:16 76.29it/s]  0 loss: 0.14268, acc: 0.80166: 
55936/354688 [13:59<1:07:55 73.31it/s]  0 loss: 0.14268, acc: 0.80166: 
56000/354688 [14:00<1:10:00 71.11it/s]  0 loss: 0.14268, acc: 0.80166: 
56064/354688 [14:01<1:12:04 69.06it/s]  0 loss: 0.14268, acc: 0.80166: 
56128/354688 [14:02<1:12:59 68.18it/s]  0 loss: 0.14268, acc: 0.80166: 
56192/354688 [14:03<1:10:53 70.18it/s]  0 loss: 0.14268, acc: 0.80166: 
56256/354688 [14:04<1:10:55 70.13it/s]  0 loss: 0.14268, acc: 0.80166: 
56320/354688 [14:05<1:11:43 69.33it/s]  0 loss: 0.14268, acc: 0.80166: 
56320/354688 [14:06<1:11:43 69.33it/s]  0 loss: 0.14243, acc: 0.80204: 
56384/354688 [14:06<1:12:27 68.62it/s]  0 loss: 0.14243, acc: 0.80204: 
56448/354688 [14:07<1:13:41 67.45it/s]  0 loss: 0.14243, acc: 0.80204: 
56512/354688 [14:07<1:01:30 80.80it/s]  0 loss: 0.14243, acc: 0.80204: 
56576/354688 [14:08<1:05:14 76.15it/s]  0 loss: 0.14243, acc: 0.80204: 
56640/354688 [14:08<57:20 86.63it/s]  0 loss: 0.14243, acc: 0.80204:   
56704/354688 [14:09<59:58 82.80it/s]  0 loss: 0.14243, acc: 0.80204: 
56768/354688 [14:10<53:51 92.20it/s]  0 loss: 0.14243, acc: 0.80204: 
56832/354688 [14:10<49:24 100.46it/s]  0 loss: 0.14243, acc: 0.80204: 
56896/354688 [14:11<56:59 87.09it/s]  0 loss: 0.14243, acc: 0.80204:  
56960/354688 [14:12<1:02:38 79.22it/s]  0 loss: 0.14243, acc: 0.80204: 
56960/354688 [14:13<1:02:38 79.22it/s]  0 loss: 0.14242, acc: 0.80219: 
57024/354688 [14:13<1:06:41 74.38it/s]  0 loss: 0.14242, acc: 0.80219: 
57088/354688 [14:14<1:03:19 78.32it/s]  0 loss: 0.14242, acc: 0.80219: 
57152/354688 [14:15<1:06:12 74.90it/s]  0 loss: 0.14242, acc: 0.80219: 
57216/354688 [14:16<1:09:01 71.82it/s]  0 loss: 0.14242, acc: 0.80219: 
57280/354688 [14:17<1:12:02 68.80it/s]  0 loss: 0.14242, acc: 0.80219: 
57344/354688 [14:18<1:13:17 67.61it/s]  0 loss: 0.14242, acc: 0.80219: 
57408/354688 [14:18<1:04:45 76.51it/s]  0 loss: 0.14242, acc: 0.80219: 
57472/354688 [14:19<1:07:22 73.52it/s]  0 loss: 0.14242, acc: 0.80219: 
57536/354688 [14:20<1:05:35 75.51it/s]  0 loss: 0.14242, acc: 0.80219: 
57600/354688 [14:21<1:08:32 72.25it/s]  0 loss: 0.14242, acc: 0.80219: 
57600/354688 [14:22<1:08:32 72.25it/s]  0 loss: 0.14229, acc: 0.8023:  
57664/354688 [14:22<1:05:26 75.65it/s]  0 loss: 0.14229, acc: 0.8023: 
57728/354688 [14:23<1:08:16 72.48it/s]  0 loss: 0.14229, acc: 0.8023: 
57792/354688 [14:24<1:10:09 70.52it/s]  0 loss: 0.14229, acc: 0.8023: 
57856/354688 [14:24<1:02:00 79.78it/s]  0 loss: 0.14229, acc: 0.8023: 
57920/354688 [14:25<57:50 85.52it/s]  0 loss: 0.14229, acc: 0.8023:   
57984/354688 [14:26<56:23 87.70it/s]  0 loss: 0.14229, acc: 0.8023: 
58048/354688 [14:26<53:36 92.22it/s]  0 loss: 0.14229, acc: 0.8023: 
58112/354688 [14:27<59:49 82.62it/s]  0 loss: 0.14229, acc: 0.8023: 
58176/354688 [14:28<1:04:45 76.32it/s]  0 loss: 0.14229, acc: 0.8023: 
58240/354688 [14:29<59:26 83.12it/s]  0 loss: 0.14229, acc: 0.8023:   
58240/354688 [14:30<59:26 83.12it/s]  0 loss: 0.14213, acc: 0.80262: 
58304/354688 [14:30<1:04:26 76.66it/s]  0 loss: 0.14213, acc: 0.80262: 
58368/354688 [14:31<1:09:02 71.52it/s]  0 loss: 0.14213, acc: 0.80262: 
58432/354688 [14:32<1:11:11 69.36it/s]  0 loss: 0.14213, acc: 0.80262: 
58496/354688 [14:33<1:12:44 67.87it/s]  0 loss: 0.14213, acc: 0.80262: 
58560/354688 [14:33<1:04:58 75.96it/s]  0 loss: 0.14213, acc: 0.80262: 
58624/354688 [14:34<58:02 85.02it/s]  0 loss: 0.14213, acc: 0.80262:   
58688/354688 [14:35<1:03:04 78.21it/s]  0 loss: 0.14213, acc: 0.80262: 
58752/354688 [14:36<1:06:03 74.66it/s]  0 loss: 0.14213, acc: 0.80262: 
58816/354688 [14:37<1:08:44 71.73it/s]  0 loss: 0.14213, acc: 0.80262: 
58880/354688 [14:38<1:06:23 74.26it/s]  0 loss: 0.14213, acc: 0.80262: 
58880/354688 [14:38<1:06:23 74.26it/s]  0 loss: 0.14183, acc: 0.8031:  
58944/354688 [14:38<1:00:56 80.89it/s]  0 loss: 0.14183, acc: 0.8031: 
59008/354688 [14:39<1:05:11 75.60it/s]  0 loss: 0.14183, acc: 0.8031: 
59072/354688 [14:40<1:00:09 81.90it/s]  0 loss: 0.14183, acc: 0.8031: 
59136/354688 [14:41<1:05:03 75.71it/s]  0 loss: 0.14183, acc: 0.8031: 
59200/354688 [14:42<1:08:06 72.31it/s]  0 loss: 0.14183, acc: 0.8031: 
59264/354688 [14:43<1:09:29 70.86it/s]  0 loss: 0.14183, acc: 0.8031: 
59328/354688 [14:44<1:12:08 68.24it/s]  0 loss: 0.14183, acc: 0.8031: 
59392/354688 [14:45<1:08:32 71.80it/s]  0 loss: 0.14183, acc: 0.8031: 
59456/354688 [14:46<1:11:18 69.00it/s]  0 loss: 0.14183, acc: 0.8031: 
59520/354688 [14:47<1:12:33 67.80it/s]  0 loss: 0.14183, acc: 0.8031: 
59520/354688 [14:48<1:12:33 67.80it/s]  0 loss: 0.14158, acc: 0.8036: 
59584/354688 [14:48<1:13:02 67.34it/s]  0 loss: 0.14158, acc: 0.8036: 
59648/354688 [14:49<1:13:38 66.78it/s]  0 loss: 0.14158, acc: 0.8036: 
59712/354688 [14:50<1:13:07 67.23it/s]  0 loss: 0.14158, acc: 0.8036: 
59776/354688 [14:50<1:13:27 66.91it/s]  0 loss: 0.14158, acc: 0.8036: 
59840/354688 [14:51<1:12:49 67.48it/s]  0 loss: 0.14158, acc: 0.8036: 
59904/354688 [14:52<1:08:48 71.40it/s]  0 loss: 0.14158, acc: 0.8036: 
59968/354688 [14:53<1:10:24 69.77it/s]  0 loss: 0.14158, acc: 0.8036: 
60032/354688 [14:54<1:11:09 69.01it/s]  0 loss: 0.14158, acc: 0.8036: 
60096/354688 [14:55<1:08:06 72.09it/s]  0 loss: 0.14158, acc: 0.8036: 
60160/354688 [14:56<1:10:29 69.64it/s]  0 loss: 0.14158, acc: 0.8036: 
60160/354688 [14:57<1:10:29 69.64it/s]  0 loss: 0.14139, acc: 0.80398: 
60224/354688 [14:57<1:05:50 74.54it/s]  0 loss: 0.14139, acc: 0.80398: 
60288/354688 [14:58<1:08:48 71.30it/s]  0 loss: 0.14139, acc: 0.80398: 
60352/354688 [14:58<1:08:21 71.76it/s]  0 loss: 0.14139, acc: 0.80398: 
60416/354688 [14:59<1:01:49 79.33it/s]  0 loss: 0.14139, acc: 0.80398: 
60480/354688 [15:00<1:06:18 73.95it/s]  0 loss: 0.14139, acc: 0.80398: 
60544/354688 [15:01<1:09:14 70.80it/s]  0 loss: 0.14139, acc: 0.80398: 
60608/354688 [15:02<1:10:51 69.18it/s]  0 loss: 0.14139, acc: 0.80398: 
60672/354688 [15:03<1:06:48 73.36it/s]  0 loss: 0.14139, acc: 0.80398: 
60736/354688 [15:04<1:07:38 72.42it/s]  0 loss: 0.14139, acc: 0.80398: 
60800/354688 [15:04<1:03:57 76.59it/s]  0 loss: 0.14139, acc: 0.80398: 
60800/354688 [15:05<1:03:57 76.59it/s]  0 loss: 0.14127, acc: 0.80409: 
60864/354688 [15:05<1:06:37 73.51it/s]  0 loss: 0.14127, acc: 0.80409: 
60928/354688 [15:06<1:07:18 72.73it/s]  0 loss: 0.14127, acc: 0.80409: 
60992/354688 [15:07<1:09:15 70.68it/s]  0 loss: 0.14127, acc: 0.80409: 
61056/354688 [15:08<1:02:16 78.58it/s]  0 loss: 0.14127, acc: 0.80409: 
61120/354688 [15:09<1:05:59 74.14it/s]  0 loss: 0.14127, acc: 0.80409: 
61184/354688 [15:10<1:07:57 71.99it/s]  0 loss: 0.14127, acc: 0.80409: 
61248/354688 [15:11<1:06:46 73.24it/s]  0 loss: 0.14127, acc: 0.80409: 
61312/354688 [15:11<1:01:40 79.27it/s]  0 loss: 0.14127, acc: 0.80409: 
61376/354688 [15:12<57:03 85.68it/s]  0 loss: 0.14127, acc: 0.80409:   
61440/354688 [15:13<55:12 88.54it/s]  0 loss: 0.14127, acc: 0.80409: 
61440/354688 [15:14<55:12 88.54it/s]  0 loss: 0.14121, acc: 0.80427: 
61504/354688 [15:14<1:02:05 78.69it/s]  0 loss: 0.14121, acc: 0.80427: 
61568/354688 [15:14<1:02:34 78.07it/s]  0 loss: 0.14121, acc: 0.80427: 
61632/354688 [15:15<1:01:11 79.82it/s]  0 loss: 0.14121, acc: 0.80427: 
61696/354688 [15:16<55:42 87.65it/s]  0 loss: 0.14121, acc: 0.80427:   
61760/354688 [15:17<1:02:28 78.14it/s]  0 loss: 0.14121, acc: 0.80427: 
61824/354688 [15:17<1:00:23 80.82it/s]  0 loss: 0.14121, acc: 0.80427: 
61888/354688 [15:18<1:04:22 75.81it/s]  0 loss: 0.14121, acc: 0.80427: 
61952/354688 [15:19<1:04:26 75.71it/s]  0 loss: 0.14121, acc: 0.80427: 
62016/354688 [15:20<1:05:38 74.32it/s]  0 loss: 0.14121, acc: 0.80427: 
62080/354688 [15:21<1:08:16 71.44it/s]  0 loss: 0.14121, acc: 0.80427: 
62080/354688 [15:22<1:08:16 71.44it/s]  0 loss: 0.14093, acc: 0.80466: 
62144/354688 [15:22<1:10:34 69.09it/s]  0 loss: 0.14093, acc: 0.80466: 
62208/354688 [15:23<1:12:31 67.21it/s]  0 loss: 0.14093, acc: 0.80466: 
62272/354688 [15:24<1:12:42 67.03it/s]  0 loss: 0.14093, acc: 0.80466: 
62336/354688 [15:25<1:16:16 63.89it/s]  0 loss: 0.14093, acc: 0.80466: 
62400/354688 [15:27<1:27:07 55.91it/s]  0 loss: 0.14093, acc: 0.80466: 
62464/354688 [15:28<1:25:48 56.76it/s]  0 loss: 0.14093, acc: 0.80466: 
62528/354688 [15:29<1:28:22 55.10it/s]  0 loss: 0.14093, acc: 0.80466: 
62592/354688 [15:30<1:21:43 59.57it/s]  0 loss: 0.14093, acc: 0.80466: 
62656/354688 [15:31<1:20:02 60.80it/s]  0 loss: 0.14093, acc: 0.80466: 
62720/354688 [15:32<1:16:16 63.79it/s]  0 loss: 0.14093, acc: 0.80466: 
62720/354688 [15:33<1:16:16 63.79it/s]  0 loss: 0.14057, acc: 0.80525: 
62784/354688 [15:33<1:09:46 69.72it/s]  0 loss: 0.14057, acc: 0.80525: 
62848/354688 [15:33<1:04:44 75.14it/s]  0 loss: 0.14057, acc: 0.80525: 
62912/354688 [15:34<1:07:39 71.88it/s]  0 loss: 0.14057, acc: 0.80525: 
62976/354688 [15:35<1:09:36 69.85it/s]  0 loss: 0.14057, acc: 0.80525: 
63040/354688 [15:36<1:11:18 68.17it/s]  0 loss: 0.14057, acc: 0.80525: 
63104/354688 [15:37<1:09:13 70.20it/s]  0 loss: 0.14057, acc: 0.80525: 
63168/354688 [15:38<1:03:31 76.48it/s]  0 loss: 0.14057, acc: 0.80525: 
63232/354688 [15:38<59:28 81.67it/s]  0 loss: 0.14057, acc: 0.80525:   
63296/354688 [15:39<1:03:30 76.47it/s]  0 loss: 0.14057, acc: 0.80525: 
63360/354688 [15:40<1:02:36 77.56it/s]  0 loss: 0.14057, acc: 0.80525: 
63360/354688 [15:41<1:02:36 77.56it/s]  0 loss: 0.1405, acc: 0.80537:  
63424/354688 [15:41<1:06:07 73.42it/s]  0 loss: 0.1405, acc: 0.80537: 
63488/354688 [15:42<1:05:17 74.33it/s]  0 loss: 0.1405, acc: 0.80537: 
63552/354688 [15:43<1:00:44 79.89it/s]  0 loss: 0.1405, acc: 0.80537: 
63616/354688 [15:44<1:04:31 75.18it/s]  0 loss: 0.1405, acc: 0.80537: 
63680/354688 [15:45<1:06:46 72.63it/s]  0 loss: 0.1405, acc: 0.80537: 
63744/354688 [15:46<1:10:02 69.23it/s]  0 loss: 0.1405, acc: 0.80537: 
63808/354688 [15:46<1:08:47 70.47it/s]  0 loss: 0.1405, acc: 0.80537: 
63872/354688 [15:47<1:09:58 69.26it/s]  0 loss: 0.1405, acc: 0.80537: 
63936/354688 [15:48<1:10:39 68.59it/s]  0 loss: 0.1405, acc: 0.80537: 
64000/354688 [15:49<1:05:38 73.80it/s]  0 loss: 0.1405, acc: 0.80537: 
64000/354688 [15:50<1:05:38 73.80it/s]  0 loss: 0.14033, acc: 0.80562: 
64064/354688 [15:50<1:06:50 72.46it/s]  0 loss: 0.14033, acc: 0.80562: 
64128/354688 [15:51<1:05:22 74.07it/s]  0 loss: 0.14033, acc: 0.80562: 
64192/354688 [15:52<1:07:31 71.70it/s]  0 loss: 0.14033, acc: 0.80562: 
64256/354688 [15:53<1:07:53 71.29it/s]  0 loss: 0.14033, acc: 0.80562: 
64320/354688 [15:54<1:07:40 71.51it/s]  0 loss: 0.14033, acc: 0.80562: 
64384/354688 [15:55<1:09:33 69.56it/s]  0 loss: 0.14033, acc: 0.80562: 
64448/354688 [15:55<1:10:42 68.41it/s]  0 loss: 0.14033, acc: 0.80562: 
64512/354688 [15:56<1:12:16 66.91it/s]  0 loss: 0.14033, acc: 0.80562: 
64576/354688 [15:57<1:10:13 68.85it/s]  0 loss: 0.14033, acc: 0.80562: 
64640/354688 [15:58<1:10:52 68.21it/s]  0 loss: 0.14033, acc: 0.80562: 
64640/354688 [15:59<1:10:52 68.21it/s]  0 loss: 0.14016, acc: 0.80584: 
64704/354688 [15:59<1:12:02 67.09it/s]  0 loss: 0.14016, acc: 0.80584: 
64768/354688 [16:00<1:12:44 66.43it/s]  0 loss: 0.14016, acc: 0.80584: 
64832/354688 [16:01<1:13:56 65.34it/s]  0 loss: 0.14016, acc: 0.80584: 
64896/354688 [16:02<1:13:28 65.73it/s]  0 loss: 0.14016, acc: 0.80584: 
64960/354688 [16:03<1:13:51 65.38it/s]  0 loss: 0.14016, acc: 0.80584: 
65024/354688 [16:04<1:03:40 75.82it/s]  0 loss: 0.14016, acc: 0.80584: 
65088/354688 [16:05<1:06:50 72.21it/s]  0 loss: 0.14016, acc: 0.80584: 
65152/354688 [16:06<1:08:54 70.03it/s]  0 loss: 0.14016, acc: 0.80584: 
65216/354688 [16:06<1:04:14 75.10it/s]  0 loss: 0.14016, acc: 0.80584: 
65280/354688 [16:07<1:06:38 72.37it/s]  0 loss: 0.14016, acc: 0.80584: 
65280/354688 [16:08<1:06:38 72.37it/s]  0 loss: 0.14008, acc: 0.80598: 
65344/354688 [16:08<1:09:09 69.74it/s]  0 loss: 0.14008, acc: 0.80598: 
65408/354688 [16:09<1:10:09 68.72it/s]  0 loss: 0.14008, acc: 0.80598: 
65472/354688 [16:10<1:11:16 67.63it/s]  0 loss: 0.14008, acc: 0.80598: 
65536/354688 [16:11<1:12:25 66.54it/s]  0 loss: 0.14008, acc: 0.80598: 
65600/354688 [16:12<1:02:34 76.99it/s]  0 loss: 0.14008, acc: 0.80598: 
65664/354688 [16:13<1:05:23 73.67it/s]  0 loss: 0.14008, acc: 0.80598: 
65728/354688 [16:13<1:00:32 79.56it/s]  0 loss: 0.14008, acc: 0.80598: 
65792/354688 [16:14<59:47 80.52it/s]  0 loss: 0.14008, acc: 0.80598:   
65856/354688 [16:15<1:03:31 75.77it/s]  0 loss: 0.14008, acc: 0.80598: 
65920/354688 [16:16<1:00:45 79.22it/s]  0 loss: 0.14008, acc: 0.80598: 
65920/354688 [16:17<1:00:45 79.22it/s]  0 loss: 0.13981, acc: 0.80651: 
65984/354688 [16:17<1:04:12 74.94it/s]  0 loss: 0.13981, acc: 0.80651: 
66048/354688 [16:17<57:59 82.96it/s]  0 loss: 0.13981, acc: 0.80651:   
66112/354688 [16:18<1:02:15 77.25it/s]  0 loss: 0.13981, acc: 0.80651: 
66176/354688 [16:19<1:05:17 73.64it/s]  0 loss: 0.13981, acc: 0.80651: 
66240/354688 [16:20<1:08:02 70.65it/s]  0 loss: 0.13981, acc: 0.80651: 
66304/354688 [16:21<1:08:58 69.69it/s]  0 loss: 0.13981, acc: 0.80651: 
66368/354688 [16:22<1:04:49 74.13it/s]  0 loss: 0.13981, acc: 0.80651: 
66432/354688 [16:23<1:07:24 71.27it/s]  0 loss: 0.13981, acc: 0.80651: 
66496/354688 [16:24<1:08:48 69.81it/s]  0 loss: 0.13981, acc: 0.80651: 
66560/354688 [16:25<1:03:10 76.01it/s]  0 loss: 0.13981, acc: 0.80651: 
66560/354688 [16:26<1:03:10 76.01it/s]  0 loss: 0.13968, acc: 0.80677: 
66624/354688 [16:26<1:03:50 75.19it/s]  0 loss: 0.13968, acc: 0.80677: 
66688/354688 [16:27<1:06:55 71.72it/s]  0 loss: 0.13968, acc: 0.80677: 
66752/354688 [16:28<1:08:40 69.87it/s]  0 loss: 0.13968, acc: 0.80677: 
66816/354688 [16:28<1:09:39 68.88it/s]  0 loss: 0.13968, acc: 0.80677: 
66880/354688 [16:30<1:11:48 66.80it/s]  0 loss: 0.13968, acc: 0.80677: 
66944/354688 [16:30<1:12:19 66.30it/s]  0 loss: 0.13968, acc: 0.80677: 
67008/354688 [16:31<1:04:47 74.00it/s]  0 loss: 0.13968, acc: 0.80677: 
67072/354688 [16:32<1:07:42 70.80it/s]  0 loss: 0.13968, acc: 0.80677: 
67136/354688 [16:33<1:09:44 68.72it/s]  0 loss: 0.13968, acc: 0.80677: 
67200/354688 [16:34<1:06:17 72.28it/s]  0 loss: 0.13968, acc: 0.80677: 
67200/354688 [16:35<1:06:17 72.28it/s]  0 loss: 0.13951, acc: 0.80703: 
67264/354688 [16:35<1:06:15 72.30it/s]  0 loss: 0.13951, acc: 0.80703: 
